Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4781332;13;01/02/2020 21:20:00;Strada Urbana;VIA PINDARO;da specificare;;;;pressi civ. 34 c;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12.3674;41.7566;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4781332;13;01/02/2020 21:20:00;Strada Urbana;VIA PINDARO;da specificare;;;;pressi civ. 34 c;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12.3674;41.7566;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4781333;13;02/02/2020 03:15:00;Strada Urbana;VIA CARLO CASINI;all'intersezione con;VIA DOMENICO DA PONZO;VIA DOMENICO DA PONZO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;12.3374;41.7823;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4781333;13;02/02/2020 03:15:00;Strada Urbana;VIA CARLO CASINI;all'intersezione con;VIA DOMENICO DA PONZO;VIA DOMENICO DA PONZO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;12.3374;41.7823;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
4781333;13;02/02/2020 03:15:00;Strada Urbana;VIA CARLO CASINI;all'intersezione con;VIA DOMENICO DA PONZO;VIA DOMENICO DA PONZO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;12.3374;41.7823;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
4781333;13;02/02/2020 03:15:00;Strada Urbana;VIA CARLO CASINI;all'intersezione con;VIA DOMENICO DA PONZO;VIA DOMENICO DA PONZO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;12.3374;41.7823;-1;3;Autovettura privata;Sosta;;;;;;;
4781333;13;02/02/2020 03:15:00;Strada Urbana;VIA CARLO CASINI;all'intersezione con;VIA DOMENICO DA PONZO;VIA DOMENICO DA PONZO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Sufficiente;3;0;0;0;12.3374;41.7823;-1;4;Autovettura privata;Sosta;;;;;;;
4781338;19;01/02/2020 18:00:00;Strada Urbana;VIA PASQUALE II;in prossimità;;del civico n.;353;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4094;41.9067;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4781338;19;01/02/2020 18:00:00;Strada Urbana;VIA PASQUALE II;in prossimità;;del civico n.;353;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4094;41.9067;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4781338;19;01/02/2020 18:00:00;Strada Urbana;VIA PASQUALE II;in prossimità;;del civico n.;353;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4094;41.9067;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non utilizzato;Inesploso
