Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5722634;10;01/12/2021 14:08:00;Strada Urbana;VIA DI TOR VERGATA;in corrispondenza;;del civico n.;381;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;4;12.6206;41.8308;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
5722634;10;01/12/2021 14:08:00;Strada Urbana;VIA DI TOR VERGATA;in corrispondenza;;del civico n.;381;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;4;12.6206;41.8308;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;Inesploso
5722634;10;01/12/2021 14:08:00;Strada Urbana;VIA DI TOR VERGATA;in corrispondenza;;del civico n.;381;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;4;12.6206;41.8308;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;Inesploso
5722634;10;01/12/2021 14:08:00;Strada Urbana;VIA DI TOR VERGATA;in corrispondenza;;del civico n.;381;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;4;12.6206;41.8308;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;Inesploso
5722634;10;01/12/2021 14:08:00;Strada Urbana;VIA DI TOR VERGATA;in corrispondenza;;del civico n.;381;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;1;0;0;4;12.6206;41.8308;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
5722644;1;01/12/2021 10:00:00;Strada Urbana;VIA CARDINALE MERRY DEL VAL;in corrispondenza;;del civico n.;21;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.4725;41.8872;-1;1;Autovettura privata;In marcia / fermata / arresto;;;;;;;
5722644;1;01/12/2021 10:00:00;Strada Urbana;VIA CARDINALE MERRY DEL VAL;in corrispondenza;;del civico n.;21;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;;0;0;0;0;12.4725;41.8872;-1;2;Autovettura privata;Sosta;;;;;;;
5722659;15;01/12/2021 09:10:00;Strada Urbana;VIA DELLE VIGNE;all'intersezione con;VIA ADEODATO RESSI;VIA ADEODATO RESSI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;;0;0;0;4;12.422;41.8404;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722659;15;01/12/2021 09:10:00;Strada Urbana;VIA DELLE VIGNE;all'intersezione con;VIA ADEODATO RESSI;VIA ADEODATO RESSI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;;0;0;0;4;12.422;41.8404;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5722659;15;01/12/2021 09:10:00;Strada Urbana;VIA DELLE VIGNE;all'intersezione con;VIA ADEODATO RESSI;VIA ADEODATO RESSI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;;0;0;0;4;12.422;41.8404;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
